Name,District,Municipality,Township,Line
Pocinho,GUARDA,VILA NOVA DE FOZ CÔA,Vila Nova de Foz Côa,Linha do Douro
Fuseta,FARO,OLHÃO,Moncarapacho e Fuseta,Linha do Algarve
Ourique,BEJA,CASTRO VERDE,Castro Verde e Casével,Linha do Alentejo
Monte das Flores,ÉVORA,ÉVORA,Malagueira e Horta das Figueiras,Linha de Évora
Alcantarilha,FARO,SILVES,Alcantarilha e Pêra,Linha do Algarve
Poço Barreto,FARO,SILVES,Silves,Linha do Algarve
Paredes,PORTO,PAREDES,Paredes,Linha do Douro
Benfica,LISBOA,LISBOA,Benfica,Linha de Sintra
São Bartolomeu da Serra,SETÚBAL,SANTIAGO DO CACÉM,"Santiago do Cacém, S. Cruz e S. Bartolomeu da Serra",Linha de Sines
Riachos - Torres Novas - Golegã,SANTARÉM,TORRES NOVAS,Riachos,Linha do Norte
Silves,FARO,SILVES,Silves,Linha do Algarve
Bom João,FARO,FARO,Faro (Sé e São Pedro),Linha do Algarve
Santana Cartaxo,SANTARÉM,CARTAXO,Vila Chã de Ourique,Linha do Norte
Pereiras,BEJA,ODEMIRA,Santa Clara-a-Velha,Linha do Sul
Monte Novo-Palma,SETÚBAL,ALCÁCER DO SAL,Santa Maria do Castelo e Santiago e Santa Susana,Linha do Sul
Aguda,PORTO,VILA NOVA DE GAIA,Arcozelo,Linha do Norte
Azinheira dos Barros – A,SETÚBAL,GRÂNDOLA,Azinheira dos Barros e São Mamede do Sádão,Linha do Sul
Formoselha / Santo Varão,COIMBRA,MONTEMOR-O-VELHO,Santo Varão,Linha do Norte
Almancil,FARO,LOULÉ,Almancil,Linha do Algarve
Agolada,SANTARÉM,CORUCHE,"Coruche, Fajarda e Erra",Linha de Vendas Novas
Fatela-Penamacor,CASTELO BRANCO,FUNDÃO,Enxames,Linha da Beira Baixa
Alcains,CASTELO BRANCO,CASTELO BRANCO,Alcains,Linha da Beira Baixa
Silvalde,AVEIRO,ESPINHO,Silvalde,Linha do Norte
Salir do Porto,LEIRIA,CALDAS DA RAINHA,Tornada e Salir do Porto,Linha do Oeste
Parque das Cidades,FARO,LOULÉ,Almancil,Linha do Algarve
Pero Negro,LISBOA,SOBRAL DE MONTE AGRAÇO,Sapataria,Linha do Oeste
Castelejo,VISEU,SANTA COMBA DÃO,São João de Areias,Linha da Beira Alta
Águeda,AVEIRO,ÁGUEDA,Águeda e Borralha,Linha do Vouga
Mortágua,VISEU,MORTÁGUA,"Mortágua, Vale de Remígio, Cortegaça e Almaça",Linha da Beira Alta
Figueira da Foz,COIMBRA,FIGUEIRA DA FOZ,Buarcos e São Julião,Linha do Oeste
Barcelos,BRAGA,BARCELOS,Arcozelo,Linha do Minho
Monte dos Lobos,VISEU,MORTÁGUA,"Mortágua, Vale de Remígio, Cortegaça e Almaça",Linha da Beira Alta
Estômbar-Lagoa,FARO,LAGOA,Estômbar e Parchal,Linha do Algarve
Trofa,PORTO,TROFA,Bougado (São Martinho e Santiago),Linha do Minho
Desvio de Picotas,BEJA,CASTRO VERDE,Castro Verde e Casével,Ramal Neves Corvo
Minas de Neves Corvo,BEJA,CASTRO VERDE,Santa Bárbara de Padrões,Ramal Neves Corvo
Palmilheira,PORTO,MAIA,Águas Santas,Linha do Minho
Cavaco,AVEIRO,SANTA MARIA DA FEIRA,"Santa Maria da Feira, Travanca, Sanfins e Espargo",Linha do Vouga
Famalicão da Nazaré,LEIRIA,NAZARÉ,Famalicão,Linha do Oeste
Aguieira,AVEIRO,ÁGUEDA,Valongo do Vouga,Linha do Vouga
Valongo,PORTO,VALONGO,Valongo,Linha do Douro
Carvalha,VIANA DO CASTELO,VILA NOVA DE CERVEIRA,Campos e Vila Meã,Linha do Minho
Pego,AVEIRO,MEALHADA,Vacariça,Linha da Beira Alta
Praia do Ribatejo,SANTARÉM,VILA NOVA DA BARQUINHA,Praia do Ribatejo,Linha da Beira Baixa
Marujal,COIMBRA,MONTEMOR-O-VELHO,"Abrunheira, Verride e Vila Nova da Barca",Ramal de Alfarelos
Entrecampos,LISBOA,LISBOA,Alvalade,Linha de Cintura
Viana,ÉVORA,VIANA DO ALENTEJO,Viana do Alentejo,Linha do Alentejo
Pegões,SETÚBAL,MONTIJO,Pegões,Linha do Alentejo
Mercês,LISBOA,SINTRA,Algueirão-Mem Martins,Linha de Sintra
Garvão,BEJA,OURIQUE,Garvão e Santa Luzia,Linha do Sul
Reboleira,LISBOA,AMADORA,Águas Livres,Linha de Sintra
Marinhais,SANTARÉM,SALVATERRA DE MAGOS,Marinhais,Linha de Vendas Novas
Muge,SANTARÉM,SALVATERRA DE MAGOS,Muge,Linha de Vendas Novas
Canal-Caveira,SETÚBAL,GRÂNDOLA,Grândola e Santa Margarida da Serra,Linha do Sul
Vendas Novas,ÉVORA,VENDAS NOVAS,Vendas Novas,Linha do Alentejo
São Pedro do Estoril,LISBOA,CASCAIS,Cascais e Estoril,Linha de Cascais
Cascais,LISBOA,CASCAIS,Cascais e Estoril,Linha de Cascais
Estoril,LISBOA,CASCAIS,Cascais e Estoril,Linha de Cascais
São João do Estoril,LISBOA,CASCAIS,Cascais e Estoril,Linha de Cascais
Paço de Arcos,LISBOA,OEIRAS,"Oeiras e S. Julião da Barra, Paço de Arcos e Caxias",Linha de Cascais
Caxias,LISBOA,OEIRAS,"Oeiras e S. Julião da Barra, Paço de Arcos e Caxias",Linha de Cascais
Crato,PORTALEGRE,CRATO,"Crato e Mártires, Flor da Rosa e Vale do Peso",Linha do Leste
Fogueteiro,SETÚBAL,SEIXAL,"Seixal, Arrentela e Aldeia de Paio Pires",Linha do Sul
Foros de Amora,SETÚBAL,SEIXAL,Amora,Linha do Sul
Pragal,SETÚBAL,ALMADA,"Almada, Cova da Piedade, Pragal e Cacilhas",Linha do Sul
Alvito-A,LISBOA,LISBOA,Alcântara,Linha do Sul
Fuseta-A,FARO,OLHÃO,Moncarapacho e Fuseta,Linha do Algarve
Cacela,FARO,VILA REAL DE SANTO ANTÓNIO,Vila Nova de Cacela,Linha do Algarve
Durrães,BRAGA,BARCELOS,Durrães e Tregosa,Linha do Minho
Póvoa,LISBOA,VILA FRANCA DE XIRA,Póvoa de Santa Iria e Forte da Casa,Linha do Norte
Portimão,FARO,PORTIMÃO,Portimão,Linha do Algarve
Caíde,PORTO,LOUSADA,Caíde de Rei,Linha do Douro
Albergaria dos Doze,LEIRIA,POMBAL,Santiago e S. Simão de Litém e Albergaria dos Doze,Linha do Norte
Vizela,BRAGA,VIZELA,Caldas de Vizela (São Miguel e São João),Linha de Guimarães
Mexilhoeira Grande,FARO,PORTIMÃO,Mexilhoeira Grande,Linha do Algarve
Messines-Alte,FARO,SILVES,São Bartolomeu de Messines,Linha do Sul
São Marcos,FARO,SILVES,São Marcos da Serra,Linha do Sul
Santa Clara-Sabóia,BEJA,ODEMIRA,Santa Clara-a-Velha,Linha do Sul
Luzianes,BEJA,ODEMIRA,Luzianes-Gare,Linha do Sul
Lagos,FARO,LAGOS,São Gonçalo de Lagos,Linha do Algarve
Castro Marim,FARO,CASTRO MARIM,Castro Marim,Linha do Algarve
Alvarães,VIANA DO CASTELO,VIANA DO CASTELO,Alvarães,Linha do Minho
Grândola Norte,SETÚBAL,GRÂNDOLA,Grândola e Santa Margarida da Serra,Linha do Sul
Loulé,FARO,LOULÉ,Loulé (São Sebastião),Linha do Algarve
Conceição,FARO,TAVIRA,Conceição e Cabanas de Tavira,Linha do Algarve
Moledo do Minho,VIANA DO CASTELO,CAMINHA,Moledo e Cristelo,Linha do Minho
Válega,AVEIRO,OVAR,Válega,Linha do Norte
Bifurcação de Torre Vã,BEJA,OURIQUE,Panoias e Conceição,Linha do Sul
Alvalade,SETÚBAL,SANTIAGO DO CACÉM,Alvalade,Linha do Sul
Carregado,LISBOA,VILA FRANCA DE XIRA,Castanheira do Ribatejo e Cachoeiras,Linha do Norte
Figueiredo,AVEIRO,OLIVEIRA DE AZEMÉIS,"Pinheiro da Bemposta, Travanca e Palmaz",Linha do Vouga
Vale de Guizo,SETÚBAL,ALCÁCER DO SAL,Santa Maria do Castelo e Santiago e Santa Susana,Linha do Sul
Ovar,AVEIRO,OVAR,"Ovar, S. João, Arada e S. Vicente de Pereira Jusã",Linha do Norte
Miramar,PORTO,VILA NOVA DE GAIA,Arcozelo,Linha do Norte
Pinheiro,SETÚBAL,ALCÁCER DO SAL,Santa Maria do Castelo e Santiago e Santa Susana,Linha do Sul
Monte Gordo,FARO,VILA REAL DE SANTO ANTÓNIO,Monte Gordo,Linha do Algarve
Soudos - Vila Nova,SANTARÉM,TOMAR,Paialvo,Ramal de Tomar
Albufeira - Ferreiras,FARO,ALBUFEIRA,Ferreiras,Linha do Algarve
Vale da Rosa,SETÚBAL,SETÚBAL,Sado,Linha do Sul
Mourisca-Sado,SETÚBAL,SETÚBAL,Gâmbia-Pontes-Alto da Guerra,Linha do Sul
Eirol,AVEIRO,AVEIRO,Eixo e Eirol,Linha do Vouga
Cachofarra,SETÚBAL,SETÚBAL,Setúbal (São Sebastião),Linha do Sul
Praça do Quebedo,SETÚBAL,SETÚBAL,"S. Julião, N. S. da Anunciada e S. Maria da Graça",Linha do Sul
Vila Real de Stº António,FARO,VILA REAL DE SANTO ANTÓNIO,Vila Real de Santo António,Linha do Algarve
Palmela - A,SETÚBAL,PALMELA,Palmela,Linha do Sul
Palmela,SETÚBAL,PALMELA,Palmela,Linha do Sul
Praias-Sado-A,SETÚBAL,SETÚBAL,Setúbal (São Sebastião),Linha do Sul
Porto Rei,VILA REAL,MESÃO FRIO,Barqueiros,Linha do Douro
Venda do Alcaide,SETÚBAL,PALMELA,Palmela,Linha do Sul
Braço de Prata,LISBOA,LISBOA,Marvila,Linha do Norte
Águas de Moura,SETÚBAL,SETÚBAL,Gâmbia-Pontes-Alto da Guerra,Linha do Sul
Corroios,SETÚBAL,SEIXAL,Corroios,Linha do Sul
Âncora Praia,VIANA DO CASTELO,CAMINHA,Vila Praia de Âncora,Linha do Minho
Santa Cruz/Damaia,LISBOA,AMADORA,Águas Livres,Linha de Sintra
Lisboa Rossio,LISBOA,LISBOA,Santa Maria Maior,Linha de Sintra
Santa Cita,SANTARÉM,TOMAR,Madalena e Beselga,Ramal de Tomar
Louriçal,LEIRIA,POMBAL,Carriço,Linha do Oeste
Ameal-Sul,COIMBRA,MONTEMOR-O-VELHO,Pereira,Linha do Norte
Freineda,GUARDA,ALMEIDA,Freineda,Linha da Beira Alta
Baraçal,GUARDA,CELORICO DA BEIRA,Baraçal,Linha da Beira Alta
Celorico da Beira,GUARDA,CELORICO DA BEIRA,Forno Telheiro,Linha da Beira Alta
Papízios,VISEU,CARREGAL DO SAL,Carregal do Sal,Linha da Beira Alta
Mourisca do Vouga,AVEIRO,ÁGUEDA,"Trofa, Segadães e Lamas do Vouga",Linha do Vouga
Cacia,AVEIRO,AVEIRO,Cacia,Linha do Norte
Sacavém,LISBOA,LOURES,Sacavém e Prior Velho,Linha do Norte
Reguengo - Vale da Pedra - Pontével,SANTARÉM,CARTAXO,Vale da Pedra,Linha do Norte
Esqueiro,VIANA DO CASTELO,CAMINHA,Lanhelas,Linha do Minho
Cabanões,AVEIRO,ÁGUEDA,Travassô e Óis da Ribeira,Linha do Vouga
Azurva,AVEIRO,AVEIRO,Eixo e Eirol,Linha do Vouga
Leixões,PORTO,MATOSINHOS,Matosinhos e Leça da Palmeira,Linha de Leixões
Louro,BRAGA,VILA NOVA DE FAMALICÃO,Louro,Linha do Minho
Eixo,AVEIRO,AVEIRO,Eixo e Eirol,Linha do Vouga
Bustelo,PORTO,PENAFIEL,Bustelo,Linha do Douro
Vale de Santarém,SANTARÉM,SANTARÉM,Vale de Santarém,Linha do Norte
Ermesinde - B,PORTO,VALONGO,Ermesinde,Concordância São Gemil
Silvalde-Vouga,AVEIRO,ESPINHO,Silvalde,Linha do Vouga
Aregos,PORTO,BAIÃO,Santa Cruz do Douro e São Tomé de Covelas,Linha do Douro
Espadaneira,COIMBRA,COIMBRA,São Martinho do Bispo e Ribeira de Frades,Linha do Norte
Esgueira,AVEIRO,AVEIRO,Esgueira,Linha do Vouga
Travagem,PORTO,VALONGO,Ermesinde,Linha do Minho
Marinha Grande,LEIRIA,MARINHA GRANDE,Marinha Grande,Linha do Oeste
Canelas,AVEIRO,ESTARREJA,Canelas e Fermelã,Linha do Norte
Caminha,VIANA DO CASTELO,CAMINHA,Caminha (Matriz) e Vilarelho,Linha do Minho
Litém,LEIRIA,POMBAL,Santiago e S. Simão de Litém e Albergaria dos Doze,Linha do Norte
Sampaio-Oleiros,AVEIRO,SANTA MARIA DA FEIRA,São Paio de Oleiros,Linha do Vouga
São João de Loure,AVEIRO,AVEIRO,Eixo e Eirol,Linha do Vouga
Carreira,BRAGA,BARCELOS,Carreira e Fonte Coberta,Linha do Minho
Santarém,SANTARÉM,SANTARÉM,União das freguesias da cidade de Santarém,Linha do Norte
Fungalvaz,SANTARÉM,TORRES NOVAS,Assentiz,Linha do Norte
Chão de Maçãs-Fátima,SANTARÉM,TOMAR,Sabacheira,Linha do Norte
Mira Sintra - Meleças,LISBOA,SINTRA,Queluz e Belas,Linha do Oeste
Barca da Amieira -Envendos,SANTARÉM,MAÇÃO,Envendos,Linha da Beira Baixa
Runa,LISBOA,TORRES VEDRAS,Dois Portos e Runa,Linha do Oeste
Ferrão,VILA REAL,SABROSA,Covas do Douro,Linha do Douro
Vila Fernando,GUARDA,GUARDA,Vila Fernando,Linha da Beira Alta
Mafra,LISBOA,MAFRA,Igreja Nova e Cheleiros,Linha do Oeste
Castelo Mendo,GUARDA,ALMEIDA,"Castelo Mendo, Ade, Monteperobolso e Mesquitela",Linha da Beira Alta
Maçainhas,CASTELO BRANCO,BELMONTE,Maçainhas,Linha da Beira Baixa
Malveira,LISBOA,MAFRA,Malveira e São Miguel de Alcainça,Linha do Oeste
Rochoso,GUARDA,GUARDA,Rochoso e Monte Margarida,Linha da Beira Alta
Sarnadas,CASTELO BRANCO,VILA VELHA DE RÓDÃO,Sarnadas de Ródão,Linha da Beira Baixa
Covilhã,CASTELO BRANCO,COVILHÃ,Covilhã e Canhoso,Linha da Beira Baixa
Alegria,BRAGANÇA,CARRAZEDA DE ANSIÃES,Linhares,Linha do Douro
Livramento,FARO,TAVIRA,Luz de Tavira e Santo Estêvão,Linha do Algarve
Porta Nova,FARO,TAVIRA,Tavira (Santa Maria e Santiago),Linha do Algarve
Casa Branca,ÉVORA,MONTEMOR-O-NOVO,Santiago do Escoural,Linha do Alentejo
Tancos,SANTARÉM,VILA NOVA DA BARQUINHA,Praia do Ribatejo,Linha da Beira Baixa
Queluz-Belas,LISBOA,SINTRA,Queluz e Belas,Linha de Sintra
Reveles,COIMBRA,MONTEMOR-O-VELHO,"Abrunheira, Verride e Vila Nova da Barca",Ramal de Alfarelos
Vidigal,ÉVORA,VENDAS NOVAS,Vendas Novas,Linha de Vendas Novas
Canha,SETÚBAL,MONTIJO,Canha,Linha de Vendas Novas
Amoreiras-Odemira,BEJA,ODEMIRA,São Martinho das Amoreiras,Linha do Sul
Azinheira dos Barros,SETÚBAL,GRÂNDOLA,Azinheira dos Barros e São Mamede do Sádão,Linha do Sul
Petrogal - Asfaltos,SETÚBAL,SINES,Sines,Ramal Petrogal - Asfaltos
Ribeira de Seiça,COIMBRA,FIGUEIRA DA FOZ,Paião,Linha do Oeste
Fornos de Algodres,GUARDA,FORNOS DE ALGODRES,Fornos de Algodres,Linha da Beira Alta
Barragem de Belver,SANTARÉM,MAÇÃO,Ortiga,Linha da Beira Baixa
Benespera,GUARDA,GUARDA,Benespera,Linha da Beira Baixa
Monte Real,LEIRIA,LEIRIA,Souto da Carpalhosa e Ortigosa,Linha do Oeste
Moimenta Alcafache,VISEU,MANGUALDE,Espinho,Linha da Beira Alta
Esmoriz,AVEIRO,OVAR,Esmoriz,Linha do Norte
Godim,VILA REAL,PESO DA RÉGUA,Peso da Régua e Godim,Linha do Douro
Miuzela,GUARDA,ALMEIDA,Miuzela e Porto de Ovelha,Linha da Beira Alta
Vale de Prazeres,CASTELO BRANCO,FUNDÃO,Vale de Prazeres e Mata da Rainha,Linha da Beira Baixa
Óbidos,LEIRIA,ÓBIDOS,"Santa Maria, São Pedro e Sobral da Lagoa",Linha do Oeste
Amieira,COIMBRA,SOURE,Samuel,Linha do Oeste
Vila Franca das Naves,GUARDA,TRANCOSO,Vila Franca das Naves e Feital,Linha da Beira Alta
Camarão,LEIRIA,BOMBARRAL,Bombarral e Vale Covo,Linha do Oeste
Raquete,SETÚBAL,SINES,Sines,Linha de Sines
Tomar,SANTARÉM,TOMAR,São João Baptista e Santa Maria dos Olivais,Ramal de Tomar
"Desvio Km 19.5",SANTARÉM,SALVATERRA DE MAGOS,Glória do Ribatejo e Granho,Linha de Vendas Novas
Grândola,SETÚBAL,GRÂNDOLA,Grândola e Santa Margarida da Serra,Linha do Sul
Alvega-Ortiga,SANTARÉM,MAÇÃO,Ortiga,Linha da Beira Baixa
Sapataria,LISBOA,SOBRAL DE MONTE AGRAÇO,Sapataria,Linha do Oeste
Leiria,LEIRIA,LEIRIA,Marrazes e Barosa,Linha do Oeste
Arronches,PORTALEGRE,ARRONCHES,Assunção,Linha do Leste
Caria,CASTELO BRANCO,BELMONTE,Caria,Linha da Beira Baixa
Canas Felgueira,VISEU,NELAS,Canas de Senhorim,Linha da Beira Alta
Macinhata,AVEIRO,ÁGUEDA,Macinhata do Vouga,Linha do Vouga
Carvalheira - Maceda,AVEIRO,OVAR,Maceda,Linha do Norte
Francelos Sul,PORTO,VILA NOVA DE GAIA,Gulpilhares e Valadares,Linha do Norte
Francelos Norte,PORTO,VILA NOVA DE GAIA,Gulpilhares e Valadares,Linha do Norte
Fuentes de Onõro,,,,Rede Espanhola
Badajoz,,,,Rede Espanhola
Porto Campanhã,PORTO,PORTO,Porto,Linha do Norte
Viana do Castelo,VIANA DO CASTELO,VIANA DO CASTELO,Viana do Castelo,Linha do Minho
Ermidas-Sado,SETÚBAL,SANTIAGO DO CACÉM,Ermidas-Sado,Linha do Sul
Faro,FARO,FARO,Faro,Linha do Algarve
Funcheira,BEJA,OURIQUE,Funcheira,Linha do Sul
Lisboa Oriente,LISBOA,LISBOA,Parque das Nações,Linha do Norte
Nine,BRAGA,FAMALICÃO,Nine,Linha do Minho
Pinhal Novo,SETÚBAL,PALMELA,Pinhal Novo,Linha do Sul
Pombal,LEIRIA,POMBAL,Pombal,Linha do Norte
Tunes,FARO,SILVES,Tunes,Linha do Sul
Vila Nova de Gaia-Devesas,PORTO,VILA NOVA DE GAIA,Vila Nova de Gaia,Linha do Norte
